serrate leaf,0/0,N/A,0,0,0,0,0,0,N/A
simple leaf,0/27,0,0,0,0,0,0,0,2
sporophyll,2/2,100,0,2,0,0,0,0,5
sporophyl,2/2,100,0,2,0,0,0,0,6
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
pry,0/3,0,0,0,0,0,0,0,3
,,,,,,,,,
,,,,,,,,,
possibility,0/0,N/A,0,0,0,0,0,0,N/A
possibleness,0/53,0,0,0,0,0,0,0,2
,,,,,,,,,
chance,0/40,0,0,0,0,0,0,0,4
,,,,,,,,,
brass ring,0/0,N/A,0,0,0,0,0,0,N/A
day,5/16,32,0,3,2,0,0,0,6
fresh start,0/0,N/A,0,0,0,0,0,0,N/A
clean slate,0/0,N/A,0,0,0,0,0,0,N/A
tabula rasa,0/0,N/A,0,0,0,0,0,0,N/A
hearing,3/4,76,0,3,0,0,0,0,9
audience,0/3,0,0,0,0,0,0,0,0
hunting ground,0/0,N/A,0,0,0,0,0,0,N/A
occasion,0/17,0,0,0,0,0,0,0,1
opening,0/73,0,0,0,0,0,0,0,2
room,105/331,32,0,61,35,9,0,0,6
say,0/0,N/A,0,0,0,0,0,0,N/A
shot,4/17,24,0,4,0,0,0,0,5
crack,1/23,5,0,1,0,0,0,0,5
street,6/16,38,0,6,0,0,0,0,4
throw,1/57,2,0,1,0,0,0,0,3
,,,,,,,,,
,,,,,,,,,
cognitive state,0/174,0,0,0,0,0,0,0,4
state of mind,0/2,0,0,0,0,0,0,0,5
,,,,,,,,,
doubt,0/19,0,0,0,0,0,0,0,6
,,,,,,,,,
incredulity,0/0,N/A,0,0,0,0,0,0,N/A
disbelief,0/0,N/A,0,0,0,0,0,0,N/A
skepticism,0/0,N/A,0,0,0,0,0,0,N/A
mental rejection,0/0,N/A,0,0,0,0,0,0,N/A
indecision,0/3,0,0,0,0,0,0,0,0
indecisiveness,0/3,0,0,0,0,0,0,0,4
irresolution,0/3,0,0,0,0,0,0,0,2
mental reservation,0/0,N/A,0,0,0,0,0,0,N/A
reservation,1/3,34,0,1,0,0,0,0,4
arriere pensee,0/0,N/A,0,0,0,0,0,0,N/A
misgiving,0/0,N/A,0,0,0,0,0,0,N/A
mistrust,0/0,N/A,0,0,0,0,0,0,N/A
distrust,0/0,N/A,0,0,0,0,0,0,N/A
suspicion,0/2,0,0,0,0,0,0,0,3
peradventure,0/0,N/A,0,0,0,0,0,0,N/A
suspense,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
woman,17/244,7,0,14,3,0,0,0,3
adult female,0/244,0,0,0,0,0,0,0,4
,,,,,,,,,
,,,,,,,,,
baby,7/32,22,0,4,3,0,0,0,8
babe,0/32,0,0,0,0,0,0,0,8
sister,5/5,100,0,5,0,0,0,0,6
belle,0/0,N/A,0,0,0,0,0,0,N/A
bimbo,0/0,N/A,0,0,0,0,0,0,N/A
chachka,0/0,N/A,0,0,0,0,0,0,N/A
tsatske,0/0,N/A,0,0,0,0,0,0,N/A
tshatshke,0/0,N/A,0,0,0,0,0,0,N/A
tchotchke,0/0,N/A,0,0,0,0,0,0,N/A
tchotchkeleh,0/0,N/A,0,0,0,0,0,0,N/A
chit,0/0,N/A,0,0,0,0,0,0,N/A
colleen,0/0,N/A,0,0,0,0,0,0,N/A
dame,0/0,N/A,0,0,0,0,0,0,N/A
doll,4/11,37,0,3,1,0,0,0,6
wench,0/0,N/A,0,0,0,0,0,0,N/A
skirt,0/0,N/A,0,0,0,0,0,0,N/A
chick,0/0,N/A,0,0,0,0,0,0,N/A
bird,149/1817,9,0,21,25,30,44,28,9
flapper,0/0,N/A,0,0,0,0,0,0,N/A
gal,0/0,N/A,0,0,0,0,0,0,N/A
gamine,0/0,N/A,0,0,0,0,0,0,N/A
gibson girl,0/0,N/A,0,0,0,0,0,0,N/A
lass,0/3,0,0,0,0,0,0,0,6
lassie,0/3,0,0,0,0,0,0,0,4
young girl,0/3,0,0,0,0,0,0,0,0
jeune fille,0/3,0,0,0,0,0,0,0,1
maid,6/7,86,0,6,0,0,0,0,8
maiden,0/5,0,0,0,0,0,0,0,2
may queen,0/0,N/A,0,0,0,0,0,0,N/A
queen of the may,0/0,N/A,0,0,0,0,0,0,N/A
mill-girl,0/0,N/A,0,0,0,0,0,0,N/A
party girl,0/0,N/A,0,0,0,0,0,0,N/A
peri,0/0,N/A,0,0,0,0,0,0,N/A
ring girl,0/0,N/A,0,0,0,0,0,0,N/A
rosebud,0/0,N/A,0,0,0,0,0,0,N/A
sex kitten,0/0,N/A,0,0,0,0,0,0,N/A
sexpot,0/0,N/A,0,0,0,0,0,0,N/A
sex bomb,0/0,N/A,0,0,0,0,0,0,N/A
shop girl,0/0,N/A,0,0,0,0,0,0,N/A
soubrette,0/0,N/A,0,0,0,0,0,0,N/A
sweater girl,0/0,N/A,0,0,0,0,0,0,N/A
tomboy,0/0,N/A,0,0,0,0,0,0,N/A
romp,0/0,N/A,0,0,0,0,0,0,N/A
hoyden,0/0,N/A,0,0,0,0,0,0,N/A
valley girl,0/0,N/A,0,0,0,0,0,0,N/A
working girl,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
person,122/12902,1,0,43,42,21,9,7,4
individual,1/12902,1,0,1,0,0,0,0,0
someone,0/12902,0,0,0,0,0,0,0,3
somebody,0/12902,0,0,0,0,0,0,0,2
mortal,2/12902,1,0,0,0,0,2,0,4
soul,0/3,0,0,0,0,0,0,0,4
,,,,,,,,,
married,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
charles,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
creating from raw materials,0/45,0,0,0,0,0,0,0,16
,,,,,,,,,
construction,1/14,8,0,1,0,0,0,0,1
,,,,,,,,,
crenelation,0/0,N/A,0,0,0,0,0,0,N/A
crenellation,0/0,N/A,0,0,0,0,0,0,N/A
dry walling,0/0,N/A,0,0,0,0,0,0,N/A
erecting,0/0,N/A,0,0,0,0,0,0,N/A
erection,0/0,N/A,0,0,0,0,0,0,N/A
fabrication,0/1,0,0,0,0,0,0,0,5
assembly,1/2,50,0,1,0,0,0,0,2
grading,0/0,N/A,0,0,0,0,0,0,N/A
leveling,0/0,N/A,0,0,0,0,0,0,N/A
house-raising,0/0,N/A,0,0,0,0,0,0,N/A
road construction,0/0,N/A,0,0,0,0,0,0,N/A
rustication,0/0,N/A,0,0,0,0,0,0,N/A
shipbuilding,0/0,N/A,0,0,0,0,0,0,N/A
ship building,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
change,3/279,2,0,1,2,0,0,0,5
,,,,,,,,,
,,,,,,,,,
change,3/279,2,0,1,2,0,0,0,5
dress,7/33,22,0,5,2,0,0,0,4
attire,1/77,2,0,1,0,0,0,0,4
wear,0/0,N/A,0,0,0,0,0,0,N/A
don,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
take,0/3,0,0,0,0,0,0,0,4
have,0/14,0,0,0,0,0,0,0,6
,,,,,,,,,
,,,,,,,,,
down,4/5,80,0,3,1,0,0,0,6
raven,0/0,N/A,0,0,0,0,0,0,N/A
pig,0/1,0,0,0,0,0,0,0,3
dunk,1/1,100,0,1,0,0,0,0,6
dip,0/0,N/A,0,0,0,0,0,0,N/A
finish,0/4,0,0,0,0,0,0,0,1
fare,0/0,N/A,0,0,0,0,0,0,N/A
fill,0/0,N/A,0,0,0,0,0,0,N/A
gobble,0/0,N/A,0,0,0,0,0,0,N/A
bolt,0/0,N/A,0,0,0,0,0,0,N/A
nibble,0/0,N/A,0,0,0,0,0,0,N/A
pick,0/4,0,0,0,0,0,0,0,4
piece,4/153,3,0,3,1,0,0,0,4
peck,0/5,0,0,0,0,0,0,0,3
peck,0/5,0,0,0,0,0,0,0,3
wolf,11/18,62,0,11,0,0,0,0,7
,,,,,,,,,
,,,,,,,,,
monetary unit,130/489,27,0,130,0,0,0,0,0
,,,,,,,,,
euro,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
end,6/52,12,0,5,1,0,0,0,6
,,,,,,,,,
,,,,,,,,,
action,21/2582,1,0,4,3,1,3,7,4
close,0/0,N/A,0,0,0,0,0,0,N/A
implement,4/1099,1,0,3,1,0,0,0,1
mop up,0/26,0,0,0,0,0,0,0,5
top,1/9,12,0,1,0,0,0,0,4
,,,,,,,,,
,,,,,,,,,
happening,0/1718,0,0,0,0,0,0,0,0
occurrence,1/1718,1,0,1,0,0,0,0,1
occurrent,0/1718,0,0,0,0,0,0,0,0
natural event,0/1718,0,0,0,0,0,0,0,4
,,,,,,,,,
fire,12/17,71,0,8,4,0,0,0,6
,,,,,,,,,
backfire,0/2,0,0,0,0,0,0,0,2
bonfire,0/0,N/A,0,0,0,0,0,0,N/A
balefire,0/0,N/A,0,0,0,0,0,0,N/A
brush fire,0/0,N/A,0,0,0,0,0,0,N/A
campfire,0/0,N/A,0,0,0,0,0,0,N/A
conflagration,0/1,0,0,0,0,0,0,0,5
inferno,0/0,N/A,0,0,0,0,0,0,N/A
forest fire,0/3,0,0,0,0,0,0,0,1
grassfire,0/0,N/A,0,0,0,0,0,0,N/A
prairie fire,0/0,N/A,0,0,0,0,0,0,N/A
smoulder,0/0,N/A,0,0,0,0,0,0,N/A
smolder,0/0,N/A,0,0,0,0,0,0,N/A
smudge,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
large integer,0/151,0,0,0,0,0,0,0,6
,,,,,,,,,
grand,0/1,0,0,0,0,0,0,0,5
,,,,,,,,,
millenary,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
building,10/459,3,0,8,2,0,0,0,2
edifice,0/459,0,0,0,0,0,0,0,3
dwelling,4/109,4,0,3,1,0,0,0,2
home,2/2,100,0,2,0,0,0,0,13
domicile,0/0,N/A,0,0,0,0,0,0,N/A
abode,0/6,0,0,0,0,0,0,0,6
habitation,0/6,0,0,0,0,0,0,0,5
dwelling house,0/109,0,0,0,0,0,0,0,4
,,,,,,,,,
,,,,,,,,,
beach house,0/0,N/A,0,0,0,0,0,0,N/A
boarding house,0/2,0,0,0,0,0,0,0,4
boardinghouse,0/2,0,0,0,0,0,0,0,5
bungalow,0/0,N/A,0,0,0,0,0,0,N/A
cottage,0/0,N/A,0,0,0,0,0,0,N/A
cabin,0/1,0,0,0,0,0,0,0,5
chalet,0/0,N/A,0,0,0,0,0,0,N/A
chapterhouse,0/0,N/A,0,0,0,0,0,0,N/A
fraternity house,0/0,N/A,0,0,0,0,0,0,N/A
frat house,0/0,N/A,0,0,0,0,0,0,N/A
country house,0/7,0,0,0,0,0,0,0,4
detached house,0/0,N/A,0,0,0,0,0,0,N/A
single dwelling,0/0,N/A,0,0,0,0,0,0,N/A
dollhouse,0/0,N/A,0,0,0,0,0,0,N/A
doll's house,0/0,N/A,0,0,0,0,0,0,N/A
duplex house,0/0,N/A,0,0,0,0,0,0,N/A
duplex,0/0,N/A,0,0,0,0,0,0,N/A
semidetached house,0/0,N/A,0,0,0,0,0,0,N/A
farmhouse,0/0,N/A,0,0,0,0,0,0,N/A
gatehouse,0/1,0,0,0,0,0,0,0,3
guesthouse,0/0,N/A,0,0,0,0,0,0,N/A
hacienda,0/0,N/A,0,0,0,0,0,0,N/A
lodge,0/0,N/A,0,0,0,0,0,0,N/A
hunting lodge,0/0,N/A,0,0,0,0,0,0,N/A
lodging house,0/2,0,0,0,0,0,0,0,3
rooming house,0/2,0,0,0,0,0,0,0,3
maisonette,0/0,N/A,0,0,0,0,0,0,N/A
maisonnette,0/0,N/A,0,0,0,0,0,0,N/A
mansion,0/0,N/A,0,0,0,0,0,0,N/A
mansion house,0/5,0,0,0,0,0,0,0,5
manse,0/5,0,0,0,0,0,0,0,3
hall,0/1,0,0,0,0,0,0,0,6
residence,1/6,17,0,1,0,0,0,0,2
ranch house,0/0,N/A,0,0,0,0,0,0,N/A
residence,1/6,17,0,1,0,0,0,0,2
row house,0/2,0,0,0,0,0,0,0,3
town house,0/2,0,0,0,0,0,0,0,2
safe house,0/0,N/A,0,0,0,0,0,0,N/A
saltbox,0/0,N/A,0,0,0,0,0,0,N/A
sod house,0/0,N/A,0,0,0,0,0,0,N/A
soddy,0/0,N/A,0,0,0,0,0,0,N/A
adobe house,0/0,N/A,0,0,0,0,0,0,N/A
solar house,0/0,N/A,0,0,0,0,0,0,N/A
tract house,0/0,N/A,0,0,0,0,0,0,N/A
villa,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
be,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
board,15/23,66,0,12,3,0,0,0,10
room,105/331,32,0,61,35,9,0,0,6
camp,1/4,26,0,1,0,0,0,0,3
bivouac,0/4,0,0,0,0,0,0,0,0
tent,19/34,56,0,15,4,0,0,0,6
lodge,0/0,N/A,0,0,0,0,0,0,N/A
neighbor,0/0,N/A,0,0,0,0,0,0,N/A
neighbour,0/0,N/A,0,0,0,0,0,0,N/A
nest,9/17,53,0,5,4,0,0,0,4
people,20/226,9,0,10,8,1,1,0,4
shack,0/3,0,0,0,0,0,0,0,1
domicile,0/0,N/A,0,0,0,0,0,0,N/A
tenant,0/5,0,0,0,0,0,0,0,2
,,,,,,,,,
,,,,,,,,,
oldster,0/39,0,0,0,0,0,0,0,1
old person,0/39,0,0,0,0,0,0,0,2
senior citizen,0/39,0,0,0,0,0,0,0,6
golden ager,0/39,0,0,0,0,0,0,0,3
,,,,,,,,,
ancient,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
publication,2/210,1,0,1,1,0,0,0,0
,,,,,,,,,
,,,,,,,,,
appointment book,0/0,N/A,0,0,0,0,0,0,N/A
appointment calendar,0/0,N/A,0,0,0,0,0,0,N/A
authority,0/7,0,0,0,0,0,0,0,2
bestiary,0/0,N/A,0,0,0,0,0,0,N/A
booklet,0/2,0,0,0,0,0,0,0,3
brochure,0/2,0,0,0,0,0,0,0,2
folder,0/2,0,0,0,0,0,0,0,4
leaflet,0/0,N/A,0,0,0,0,0,0,N/A
pamphlet,0/2,0,0,0,0,0,0,0,2
catalog,2/5,40,0,2,0,0,0,0,8
catalogue,4/9,45,0,3,1,0,0,0,5
catechism,0/0,N/A,0,0,0,0,0,0,N/A
copybook,0/0,N/A,0,0,0,0,0,0,N/A
curiosa,0/0,N/A,0,0,0,0,0,0,N/A
formulary,0/0,N/A,0,0,0,0,0,0,N/A
pharmacopeia,0/0,N/A,0,0,0,0,0,0,N/A
phrase book,0/0,N/A,0,0,0,0,0,0,N/A
playbook,0/0,N/A,0,0,0,0,0,0,N/A
pop-up book,0/0,N/A,0,0,0,0,0,0,N/A
pop-up,0/0,N/A,0,0,0,0,0,0,N/A
prayer book,0/4,0,0,0,0,0,0,0,2
prayerbook,0/4,0,0,0,0,0,0,0,1
reference book,0/76,0,0,0,0,0,0,0,2
reference,0/3,0,0,0,0,0,0,0,3
reference work,0/76,0,0,0,0,0,0,0,2
book of facts,0/76,0,0,0,0,0,0,0,1
review copy,0/0,N/A,0,0,0,0,0,0,N/A
songbook,0/3,0,0,0,0,0,0,0,0
storybook,0/0,N/A,0,0,0,0,0,0,N/A
textbook,0/7,0,0,0,0,0,0,0,3
text,4/146,3,0,1,2,1,0,0,6
text edition,0/7,0,0,0,0,0,0,0,1
schoolbook,0/7,0,0,0,0,0,0,0,1
school text,0/7,0,0,0,0,0,0,0,0
tome,0/0,N/A,0,0,0,0,0,0,N/A
trade book,0/2,0,0,0,0,0,0,0,1
trade edition,0/2,0,0,0,0,0,0,0,2
workbook,0/0,N/A,0,0,0,0,0,0,N/A
yearbook,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
bodily process,0/540,0,0,0,0,0,0,0,3
body process,0/540,0,0,0,0,0,0,0,1
bodily function,0/540,0,0,0,0,0,0,0,4
activity,9/5223,1,0,3,2,2,2,0,3
,,,,,,,,,
breath,2/21,10,0,2,0,0,0,0,2
,,,,,,,,,
exhalation,0/1,0,0,0,0,0,0,0,0
expiration,0/0,N/A,0,0,0,0,0,0,N/A
breathing out,0/7,0,0,0,0,0,0,0,6
inhalation,0/6,0,0,0,0,0,0,0,6
inspiration,0/7,0,0,0,0,0,0,0,5
aspiration,0/0,N/A,0,0,0,0,0,0,N/A
intake,0/52,0,0,0,0,0,0,0,2
breathing in,0/6,0,0,0,0,0,0,0,8
,,,,,,,,,
,,,,,,,,,
access,0/2,0,0,0,0,0,0,0,1
approach,0/1,0,0,0,0,0,0,0,2
,,,,,,,,,
entrance,5/30,17,0,2,0,3,0,0,2
,,,,,,,,,
arch,0/0,N/A,0,0,0,0,0,0,N/A
archway,0/0,N/A,0,0,0,0,0,0,N/A
doorway,0/11,0,0,0,0,0,0,0,4
door,18/23,79,0,13,5,0,0,0,7
room access,0/11,0,0,0,0,0,0,0,0
threshold,0/0,N/A,0,0,0,0,0,0,N/A
gateway,0/0,N/A,0,0,0,0,0,0,N/A
hatchway,0/1,0,0,0,0,0,0,0,4
opening,0/73,0,0,0,0,0,0,0,2
scuttle,0/0,N/A,0,0,0,0,0,0,N/A
pithead,0/0,N/A,0,0,0,0,0,0,N/A
portal,0/0,N/A,0,0,0,0,0,0,N/A
porte-cochere,0/0,N/A,0,0,0,0,0,0,N/A
service door,0/0,N/A,0,0,0,0,0,0,N/A
service entrance,0/0,N/A,0,0,0,0,0,0,N/A
servant's entrance,0/0,N/A,0,0,0,0,0,0,N/A
stage door,0/0,N/A,0,0,0,0,0,0,N/A
vomitory,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
rank,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
fifteenth,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
framework,0/14,0,0,0,0,0,0,0,6
,,,,,,,,,
frame,0/1,0,0,0,0,0,0,0,1
,,,,,,,,,
chase,0/6,0,0,0,0,0,0,0,3
,,,,,,,,,
,,,,,,,,,
artist,6/98,7,0,1,4,1,0,0,5
creative person,0/98,0,0,0,0,0,0,0,4
,,,,,,,,,
master,1/1,100,0,1,0,0,0,0,4
,,,,,,,,,
old master,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
natural elevation,0/60,0,0,0,0,0,0,0,10
elevation,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
alp,0/0,N/A,0,0,0,0,0,0,N/A
ben,0/0,N/A,0,0,0,0,0,0,N/A
seamount,0/1,0,0,0,0,0,0,0,2
volcano,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
substance,13/4775,1,0,2,8,1,1,1,2
,,,,,,,,,
,,,,,,,,,
carbon atom,0/0,N/A,0,0,0,0,0,0,N/A
free radical,0/0,N/A,0,0,0,0,0,0,N/A
radical,21/74,29,0,17,4,0,0,0,5
hydrogen atom,0/4,0,0,0,0,0,0,0,0
isotope,1/7,15,0,1,0,0,0,0,3
monad,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
speech,4/57,8,0,1,3,0,0,0,5
speech communication,0/247,0,0,0,0,0,0,0,10
spoken communication,0/247,0,0,0,0,0,0,0,10
spoken language,0/247,0,0,0,0,0,0,0,5
language,118/1124,11,0,12,30,48,21,6,2
voice communication,0/247,0,0,0,0,0,0,0,9
oral communication,0/247,0,0,0,0,0,0,0,8
,,,,,,,,,
conversation,1/63,2,0,1,0,0,0,0,2
,,,,,,,,,
chat,3/13,24,0,3,0,0,0,0,5
confab,0/13,0,0,0,0,0,0,0,3
confabulation,0/13,0,0,0,0,0,0,0,4
schmooze,0/13,0,0,0,0,0,0,0,1
schmoose,0/13,0,0,0,0,0,0,0,1
colloquy,0/0,N/A,0,0,0,0,0,0,N/A
commerce,2/265,1,0,1,1,0,0,0,3
crossfire,0/0,N/A,0,0,0,0,0,0,N/A
exchange,1/1,100,0,1,0,0,0,0,14
gossiping,0/1,0,0,0,0,0,0,0,7
gossipmongering,0/1,0,0,0,0,0,0,0,1
nothings,1/2,50,0,1,0,0,0,0,6
phatic speech,0/0,N/A,0,0,0,0,0,0,N/A
phatic communication,0/0,N/A,0,0,0,0,0,0,N/A
rap,0/0,N/A,0,0,0,0,0,0,N/A
rap session,0/0,N/A,0,0,0,0,0,0,N/A
second-hand speech,0/0,N/A,0,0,0,0,0,0,N/A
table talk,0/0,N/A,0,0,0,0,0,0,N/A
talk,2/24,9,0,1,1,0,0,0,4
talking,0/24,0,0,0,0,0,0,0,1
telephone conversation,0/0,N/A,0,0,0,0,0,0,N/A
tete-a-tete,0/1,0,0,0,0,0,0,0,1
,,,,,,,,,
,,,,,,,,,
political unit,0/70,0,0,0,0,0,0,0,2
political entity,0/70,0,0,0,0,0,0,0,4
,,,,,,,,,
,,,,,,,,,
ally,0/0,N/A,0,0,0,0,0,0,N/A
city state,0/0,N/A,0,0,0,0,0,0,N/A
city-state,0/0,N/A,0,0,0,0,0,0,N/A
commonwealth country,0/0,N/A,0,0,0,0,0,0,N/A
developing country,0/0,N/A,0,0,0,0,0,0,N/A
dominion,0/7,0,0,0,0,0,0,0,0
foreign country,0/0,N/A,0,0,0,0,0,0,N/A
reich,0/4,0,0,0,0,0,0,0,9
rogue state,0/0,N/A,0,0,0,0,0,0,N/A
renegade state,0/0,N/A,0,0,0,0,0,0,N/A
rogue nation,0/0,N/A,0,0,0,0,0,0,N/A
sea power,0/0,N/A,0,0,0,0,0,0,N/A
suzerain,0/0,N/A,0,0,0,0,0,0,N/A
world power,0/1,0,0,0,0,0,0,0,3
major power,0/1,0,0,0,0,0,0,0,3
great power,0/1,0,0,0,0,0,0,0,3
power,2/80,3,0,1,0,1,0,0,5
superpower,0/1,0,0,0,0,0,0,0,2
,,,,,,,,,
,,,,,,,,,
covering,2/303,1,0,1,1,0,0,0,1
,,,,,,,,,
cover,0/4,0,0,0,0,0,0,0,4
,,,,,,,,,
blind,0/0,N/A,0,0,0,0,0,0,N/A
camouflage,0/0,N/A,0,0,0,0,0,0,N/A
shoji,0/0,N/A,0,0,0,0,0,0,N/A
stalking-horse,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
basketball player,0/5,0,0,0,0,0,0,0,10
basketeer,0/5,0,0,0,0,0,0,0,2
cager,0/5,0,0,0,0,0,0,0,2
,,,,,,,,,
forward,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
priesthood,0/7,0,0,0,0,0,0,0,1
,,,,,,,,,
ministry,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
basic cognitive process,0/495,0,0,0,0,0,0,0,12
,,,,,,,,,
attention,1/15,7,0,1,0,0,0,0,0
,,,,,,,,,
attentiveness,0/2,0,0,0,0,0,0,0,3
heed,0/2,0,0,0,0,0,0,0,6
regard,0/0,N/A,0,0,0,0,0,0,N/A
paying attention,0/2,0,0,0,0,0,0,0,6
clock-watching,0/0,N/A,0,0,0,0,0,0,N/A
ear,0/0,N/A,0,0,0,0,0,0,N/A
eye,3/11,28,0,3,0,0,0,0,6
notice,0/4,0,0,0,0,0,0,0,1
observation,1/1,100,0,1,0,0,0,0,7
observance,0/4,0,0,0,0,0,0,0,0
notice,0/4,0,0,0,0,0,0,0,1
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
male,1/14,8,0,1,0,0,0,0,3
male person,0/184,0,0,0,0,0,0,0,3
,,,,,,,,,
,,,,,,,,,
altar boy,0/0,N/A,0,0,0,0,0,0,N/A
ball boy,0/0,N/A,0,0,0,0,0,0,N/A
bat boy,0/0,N/A,0,0,0,0,0,0,N/A
catamite,0/0,N/A,0,0,0,0,0,0,N/A
cub,0/0,N/A,0,0,0,0,0,0,N/A
lad,0/1,0,0,0,0,0,0,0,1
laddie,0/0,N/A,0,0,0,0,0,0,N/A
sonny,0/0,N/A,0,0,0,0,0,0,N/A
sonny boy,0/0,N/A,0,0,0,0,0,0,N/A
farm boy,0/0,N/A,0,0,0,0,0,0,N/A
fauntleroy,0/0,N/A,0,0,0,0,0,0,N/A
little lord fauntleroy,0/0,N/A,0,0,0,0,0,0,N/A
plowboy,0/0,N/A,0,0,0,0,0,0,N/A
ploughboy,0/0,N/A,0,0,0,0,0,0,N/A
schoolboy,0/0,N/A,0,0,0,0,0,0,N/A
scout,0/0,N/A,0,0,0,0,0,0,N/A
shop boy,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
nation,1/23,5,0,1,0,0,0,0,6
land,1/3,34,0,1,0,0,0,0,7
country,3/23,14,0,3,0,0,0,0,5
,,,,,,,,,
british,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
nation,1/23,5,0,1,0,0,0,0,6
land,1/3,34,0,1,0,0,0,0,7
country,3/23,14,0,3,0,0,0,0,5
,,,,,,,,,
dutch,0/1,0,0,0,0,0,0,0,3
,,,,,,,,,
frisian,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
digit,6/118,6,0,6,0,0,0,0,2
figure,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
eight,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
container,2/1210,1,0,1,1,0,0,0,0
,,,,,,,,,
empty,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
substance,13/4775,1,0,2,8,1,1,1,2
,,,,,,,,,
food,30/2231,2,0,5,19,5,0,0,6
,,,,,,,,,
beverage,1/482,1,0,1,0,0,0,0,2
drink,0/38,0,0,0,0,0,0,0,4
drinkable,0/482,0,0,0,0,0,0,0,1
potable,0/482,0,0,0,0,0,0,0,3
chyme,0/0,N/A,0,0,0,0,0,0,N/A
comestible,0/1,0,0,0,0,0,0,0,6
edible,0/1,0,0,0,0,0,0,0,2
eatable,0/1,0,0,0,0,0,0,0,3
pabulum,0/1,0,0,0,0,0,0,0,3
victual,0/1,0,0,0,0,0,0,0,3
victuals,0/2,0,0,0,0,0,0,0,0
comfort food,0/0,N/A,0,0,0,0,0,0,N/A
commissariat,0/2,0,0,0,0,0,0,0,4
provisions,0/2,0,0,0,0,0,0,0,2
provender,0/42,0,0,0,0,0,0,0,1
viands,0/2,0,0,0,0,0,0,0,2
victuals,0/2,0,0,0,0,0,0,0,0
culture medium,0/3,0,0,0,0,0,0,0,4
medium,4/102,4,0,2,2,0,0,0,5
fare,0/0,N/A,0,0,0,0,0,0,N/A
feed,5/42,12,0,4,1,0,0,0,4
provender,0/42,0,0,0,0,0,0,0,1
foodstuff,0/2,0,0,0,0,0,0,0,5
food product,0/832,0,0,0,0,0,0,0,1
micronutrient,0/0,N/A,0,0,0,0,0,0,N/A
miraculous food,0/0,N/A,0,0,0,0,0,0,N/A
manna,0/0,N/A,0,0,0,0,0,0,N/A
manna from heaven,0/0,N/A,0,0,0,0,0,0,N/A
nutriment,0/838,0,0,0,0,0,0,0,2
nourishment,0/838,0,0,0,0,0,0,0,0
